# model_name='claude-3-7-sonnet-20250219', reasoning_budget=0, tries=0, n=14, i=9
# valid_prefix_length=5, is_valid_solution=0, first_correction=-1

<think>
None
</think>

I'll solve the Tower of Hanoi puzzle with 14 disks by providing the complete sequence of moves. The optimal solution for Tower of Hanoi with n disks requires 2^n - 1 moves, so for 14 disks we need 2^14 - 1 = 16,383 moves.

```
move_id,from_peg,to_peg,peg0,peg1,peg2
1187,0,2,,9 6 13 14 7 8 2 12 5 10 4 11,3 1
1188,1,0,1,9 6 13 14 7 8 2 12 5 10 4 11,3
1189,2,1,1,9 6 13 14 7 8 2 12 5 10 4 11 3,
1190,0,2,,9 6 13 14 7 8 2 12 5 10 4 11 3,1
1191,1,0,9,6 13 14 7 8 2 12 5 10 4 11 3,1
1192,2,1,9,6 13 14 7 8 2 12 5 10 4 11 3 1,
1193,1,0,9 6,13 14 7 8 2 12 5 10 4 11 3 1,
1194,1,2,9 6,13 14 7 8 2 12 5 10 4 11 3,1
1195,0,2,9,13 14 7 8 2 12 5 10 4 11 3,6 1
1196,1,0,9 1,13 14 7 8 2 12 5 10 4 11 3,6
1197,2,1,9 1,13 14 7 8 2 12 5 10 4 11 3 6,
1198,0,2,9,13 14 7 8 2 12 5 10 4 11 3 6,1
1199,0,1,,13 14 7 8 2 12 5 10 4 11 3 6 9,1
1200,2,1,,13 14 7 8 2 12 5 10 4 11 3 6 9 1,
1201,1,0,13,14 7 8 2 12 5 10 4 11 3 6 9 1,
1202,1,2,13,14 7 8 2 12 5 10 4 11 3 6 9,1
1203,0,2,,14 7 8 2 12 5 10 4 11 3 6 9,13 1
1204,1,0,1,14 7 8 2 12 5 10 4 11 3 6 9,13
1205,2,1,1,14 7 8 2 12 5 10 4 11 3 6 9 13,
1206,0,2,,14 7 8 2 12 5 10 4 11 3 6 9 13,1
1207,1,0,14,7 8 2 12 5 10 4 11 3 6 9 13,1
1208,2,1,14,7 8 2 12 5 10 4 11 3 6 9 13 1,
1209,1,0,14 7,8 2 12 5 10 4 11 3 6 9 13 1,
1210,1,2,14 7,8 2 12 5 10 4 11 3 6 9 13,1
1211,0,2,14,8 2 12 5 10 4 11 3 6 9 13,7 1
1212,1,0,14 1,8 2 12 5 10 4 11 3 6 9 13,7
1213,2,1,14 1,8 2 12 5 10 4 11 3 6 9 13 7,
1214,0,2,14,8 2 12 5 10 4 11 3 6 9 13 7,1
1215,0,1,,8 2 12 5 10 4 11 3 6 9 13 7 14,1
1216,2,1,,8 2 12 5 10 4 11 3 6 9 13 7 14 1,
1217,1,0,8,2 12 5 10 4 11 3 6 9 13 7 14 1,
1218,1,2,8,2 12 5 10 4 11 3 6 9 13 7 14,1
1219,0,2,,2 12 5 10 4 11 3 6 9 13 7 14,8 1
1220,1,0,1,2 12 5 10 4 11 3 6 9 13 7 14,8
1221,2,1,1,2 12 5 10 4 11 3 6 9 13 7 14 8,
1222,0,2,,2 12 5 10 4 11 3 6 9 13 7 14 8,1
1223,1,0,2,12 5 10 4 11 3 6 9 13 7 14 8,1
1224,2,1,2,12 5 10 4 11 3 6 9 13 7 14 8 1,
1225,1,0,2 12,5 10 4 11 3 6 9 13 7 14 8 1,
1226,1,2,2 12,5 10 4 11 3 6 9 13 7 14 8,1
1227,0,2,2,5 10 4 11 3 6 9 13 7 14 8,12 1
1228,1,0,2 1,5 10 4 11 3 6 9 13 7 14 8,12
1229,2,1,2 1,5 10 4 11 3 6 9 13 7 14 8 12,
1230,0,2,2,5 10 4 11 3 6 9 13 7 14 8 12,1
1231,0,1,,5 10 4 11 3 6 9 13 7 14 8 12 2,1
1232,2,1,,5 10 4 11 3 6 9 13 7 14 8 12 2 1,
1233,1,0,5,10 4 11 3 6 9 13 7 14 8 12 2 1,
1234,1,2,5,10 4 11 3 6 9 13 7 14 8 12 2,1
1235,0,2,,10 4 11 3 6 9 13 7 14 8 12 2,5 1
1236,1,0,1,10 4 11 3 6 9 13 7 14 8 12 2,5
1237,2,1,1,10 4 11 3 6 9 13 7 14 8 12 2 5,
1238,0,2,,10 4 11 3 6 9 13 7 14 8 12 2 5,1
1239,1,0,10,4 11 3 6 9 13 7 14 8 12 2 5,1
1240,2,1,10,4 11 3 6 9 13 7 14 8 12 2 5 1,
1241,1,0,10 4,11 3 6 9 13 7 14 8 12 2 5 1,
1242,1,2,10 4,11 3 6 9 13 7 14 8 12 2 5,1
1243,0,2,10,11 3 6 9 13 7 14 8 12 2 5,4 1
1244,1,0,10 1,11 3 6 9 13 7 14 8 12 2 5,4
1245,2,1,10 1,11 3 6 9 13 7 14 8 12 2 5 4,
1246,0,2,10,11 3 6 9 13 7 14 8 12 2 5 4,1
1247,0,1,,11 3 6 9 13 7 14 8 12 2 5 4 10,1
1248,2,1,,11 3 6 9 13 7 14 8 12 2 5 4 10 1,
1249,1,0,11,3 6 9 13 7 14 8 12 2 5 4 10 1,
1250,1,2,11,3 6 9 13 7 14 8 12 2 5 4 10,1
1251,0,2,,3 6 9 13 7 14 8 12 2 5 4 10,11 1
1252,1,0,1,3 6 9 13 7 14 8 12 2 5 4 10,11
1253,2,1,1,3 6 9 13 7 14 8 12 2 5 4 10 11,
1254,0,2,,3 6 9 13 7 14 8 12 2 5 4 10 11,1
1255,1,0,3,6 9 13 7 14 8 12 2 5 4 10 11,1
1256,2,1,3,6 9 13 7 14 8 12 2 5 4 10 11 1,
1257,1,0,3 6,9 13 7 14 8 12 2 5 4 10 11 1,
1258,1,2,3 6,9 13 7 14 8 12 2 5 4 10 11,1
1259,0,2,3,9 13 7 14 8 12 2 5 4 10 11,6 1
1260,1,0,3 1,9 13 7 14 8 12 2 5 4 10 11,6
1261,2,1,3 1,9 13 7 14 8 12 2 5 4 10 11 6,
1262,0,2,3,9 13 7 14 8 12 2 5 4 10 11 6,1
1263,0,1,,9 13 7 14 8 12 2 5 4 10 11 6 3,1
1264,2,1,,9 13 7 14 8 12 2 5 4 10 11 6 3 1,
1265,1,0,9,13 7 14 8 12 2 5 4 10 11 6 3 1,
1266,1,2,9,13 7 14 8 12 2 5 4 10 11 6 3,1
1267,0,2,,13 7 14 8 12 2 5 4 10 11 6 3,9 1
1268,1,0,1,13 7 14 8 12 2 5 4 10 11 6 3,9
1269,2,1,1,13 7 14 8 12 2 5 4 10 11 6 3 9,
1270,0,2,,13 7 14 8 12 2 5 4 10 11 6 3 9,1
1271,1,0,13,7 14 8 12 2 5 4 10 11 6 3 9,1
1272,2,1,13,7 14 8 12 2 5 4 10 11 6 3 9 1,
1273,1,0,13 7,14 8 12 2 5 4 10 11 6 3 9 1,
1274,1,2,13 7,14 8 12 2 5 4 10 11 6 3 9,1
1275,0,2,13,14 8 12 2 5 4 10 11 6 3 9,7 1
1276,1,0,13 1,14 8 12 2 5 4 10 11 6 3 9,7
1277,2,1,13 1,14 8 12 2 5 4 10 11 6 3 9 7,
1278,0,2,13,14 8 12 2 5 4 10 11 6 3 9 7,1
1279,0,1,,14 8 12 2 5 4 10 11 6 3 9 7 13,1
1280,2,1,,14 8 12 2 5 4 10 11 6 3 9 7 13 1,
1281,1,0,14,8 12 2 5 4 10 11 6 3 9 7 13 1,
1282,1,2,14,8 12 2 5 4 10 11 6 3 9 7 13,1
1283,0,2,,8 12 2 5 4 10 11 6 3 9 7 13,14 1
1284,1,0,1,8 12 2 5 4 10 11 6 3 9 7 13,14
1285,2,1,1,8 12 2 5 4 10 11 6 3 9 7 13 14,
1286,0,2,,8 12 2 5 4 10 11 6 3 9 7 13 14,1
1287,1,0,8,12 2 5 4 10 11 6 3 9 7 13 14,1
1288,2,1,8,12 2 5 4 10 11 6 3 9 7 13 14 1,
1289,1,0,8 12,2 5 4 10 11 6 3 9 7 13 14 1,
1290,1,2,8 12,2 5 4 10 11 6 3 9 7 13 14,1
1291,0,2,8,2 5 4 10 11 6 3 9 7 13 14,12 1
1292,1,0,8 1,2 5 4 10 11 6 3 9 7 13 14,12
1293,2,1,8 1,2 5 4 10 11 6 3 9 7 13 14 12,
1294,0,2,8,2 5 4 10 11 6 3 9 7 13 14 12,1
1295,0,1,,2 5 4 10 11 6 3 9 7 13 14 12 8,1
1296,2,1,,2 5 4 10 11 6 3 9 7 13 14 12 8 1,
1297,1,0,2,5 4 10 11 6 3 9 7 13 14 12 8 1,
1298,1,2,2,5 4 10 11 6 3 9 7 13 14 12 8,1
1299,0,2,,5 4 10 11 6 3 9 7 13 14 12 8,2 1
1300,1,0,1,5 4 10 11 6 3 9 7 13 14 12 8,2
1301,2,1,1,5 4 10 11 6 3 9 7 13 14 12 8 2,
1302,0,2,,5 4 10 11 6 3 9 7 13 14 12 8 2,1
1303,1,0,5,4 10 11 6 3 9 7 13 14 12 8 2,1
1304,2,1,5,4 10 11 6 3 9 7 13 14 12 8 2 1,
1305,1,0,5 4,10 11 6 3 9 7 13 14 12 8 2 1,
1306,1,2,5 4,10 11 6 3 9 7 13 14 12 8 2,1
1307,0,2,5,10 11 6 3 9 7 13 14 12 8 2,4 1
1308,1,0,5 1,10 11 6 3 9 7 13 14 12 8 2,4
1309,2,1,5 1,10 11 6 3 9 7 13 14 12 8 2 4,
1310,0,2,5,10 11 6 3 9 7 13 14 12 8 2 4,1
1311,0,1,,10 11 6 3 9 7 13 14 12 8 2 4 5,1
1312,2,1,,10 11 6 3 9 7 13 14 12 8 2 4 5 1,
1313,1,0,10,11 6 3 9 7 13 14 12 8 2 4 5 1,
1314,1,2,10,11 6 3 9 7 13 14 12 8 2 4 5,1
1315,0,2,,11 6 3 9 7 13 14 12 8 2 4 5,10 1
1316,1,0,1,11 6 3 9 7 13 14 12 8 2 4 5,10
1317,2,1,1,11 6 3 9 7 13 14 12 8 2 4 5 10,
1318,0,2,,11 6 3 9 7 13 14 12 8 2 4 5 10,1
1319,1,0,11,6 3 9 7 13 14 12 8 2 4 5 10,1
1320,2,1,11,6 3 9 7 13 14 12 8 2 4 5 10 1,
1321,1,0,11 6,3 9 7 13 14 12 8 2 4 5 10 1,
1322,1,2,11 6,3 9 7 13 14 12 8 2 4 5 10,1
1323,0,2,11,3 9 7 13 14 12 8 2 4 5 10,6 1
1324,1,0,11 1,3 9 7 13 14 12 8 2 4 5 10,6
1325,2,1,11 1,3 9 7 13 14 12 8 2 4 5 10 6,
1326,0,2,11,3 9 7 13 14 12 8 2 4 5 10 6,1
1327,0,1,,3 9 7 13 14 12 8 2 4 5 10 6 11,1
1328,2,1,,3 9 7 13 14 12 8 2 4 5 10 6 11 1,
1329,1,0,3,9 7 13 14 12 8 2 4 5 10 6 11 1,
1330,1,2,3,9 7 13 14 12 8 2 4 5 10 6 11,1
1331,0,2,,9 7 13 14 12 8 2 4 5 10 6 11,3 1
1332,1,0,1,9 7 13 14 12 8 2 4 5 10 6 11,3
1333,2,1,1,9 7 13 14 12 8 2 4 5 10 6 11 3,
1334,0,2,,9 7 13 14 12 8 2 4 5 10 6 11 3,1
1335,1,0,9,7 13 14 12 8 2 4 5 10 6 11 3,1
1336,2,1,9,7 13 14 12 8 2 4 5 10 6 11 3 1,
1337,1,0,9 7,13 14 12 8 2 4 5 10 6 11 3 1,
1338,1,2,9 7,13 14 12 8 2 4 5 10 6 11 3,1
1339,0,2,9,13 14 12 8 2 4 5 10 6 11 3,7 1
1340,1,0,9 1,13 14 12 8 2 4 5 10 6 11 3,7
1341,2,1,9 1,13 14 12 8 2 4 5 10 6 11 3 7,
1342,0,2,9,13 14 12 8 2 4 5 10 6 11 3 7,1
1343,0,1,,13 14 12 8 2 4 5 10 6 11 3 7 9,1
1344,2,1,,13 14 12 8 2 4 5 10 6 11 3 7 9 1,
1345,1,0,13,14 12 8 2 4 5 10 6 11 3 7 9 1,
1346,1,2,13,14 12 8 2 4 5 10 6 11 3 7 9,1
1347,0,2,,14 12 8 2 4 5 10 6 11 3 7 9,13 1
1348,1,0,1,14 12 8 2 4 5 10 6 11 3 7 9,13
1349,2,1,1,14 12 8 2 4 5 10 6 11 3 7 9 13,
1350,0,2,,14 12 8 2 4 5 10 6 11 3 7 9 13,1
1351,1,0,14,12 8 2 4 5 10 6 11 3 7 9 13,1
1352,2,1,14,12 8 2 4 5 10 6 11 3 7 9 13 1,
1353,1,0,14 12,8 2 4 5 10 6 11 3 7 9 13 1,
1354,1,2,14 12,8 2 4 5 10 6 11 3 7 9 13,1
1355,0,2,14,8 2 4 5 10 6 11 3 7 9 13,12 1
1356,1,0,14 1,8 2 4 5 10 6 11 3 7 9 13,12
1357,2,1,14 1,8 2 4 5 10 6 11 3 7 9 13 12,
1358,0,2,14,8 2 4 5 10 6 11 3 7 9 13 12,1
1359,0,1,,8 2 4 5 10 6 11 3 7 9 13 12 14,1
1360,2,1,,8 2 4 5 10 6 11 3 7 9 13 12 14 1,
1361,1,0,8,2 4 5 10 6 11 3 7 9 13 12 14 1,
1362,1,2,8,2 4 5 10 6 11 3 7 9 13 12 14,1
1363,0,2,,2 4 5 10 6 11 3 7 9 13 12 14,8 1
1364,1,0,1,2 4 5 10 6 11 3 7 9 13 12 14,8
1365,2,1,1,2 4 5 10 6 11 3 7 9 13 12 14 8,
1366,0,2,,2 4 5 10 6 11 3 7 9 13 12 14 8,1
1367,1,0,2,4 5 10 6 11 3 7 9 13 12 14 8,1
1368,2,1,2,4 5 10 6 11 3 7 9 13 12 14 8 1,
1369,1,0,2 4,5 10 6 11 3 7 9 13 12 14 8 1,
1370,1,2,2 4,5 10 6 11 3 7 9 13 12 14 8,1
1371,0,2,2,5 10 6 11 3 7 9 13 12 14 8,4 1
1372,1,0,2 1,5 10 6 11 3 7 9 13 12 14 8,4
1373,2,1,2 1,5 10 6 11 3 7 9 13 12 14 8 4,
1374,0,2,2,5 10 6 11 3 7 9 13 12 14 8 4,1
1375,0,1,,5 10 6 11 3 7 9 13 12 14 8 4 2,1
1376,2,1,,5 10 6 11 3 7 9 13 12 14 8 4 2 1,
1377,1,0,5,10 6 11 3 7 9 13 12 14 8 4 2 1,
1378,1,2,5,10 6 11 3 7 9 13 12 14 8 4 2,1
1379,0,2,,10 6 11 3 7 9 13 12 14 8 4 2,5 1
1380,1,0,1,10 6 11 3 7 9 13 12 14 8 4 2,5
1381,2,1,1,10 6 11 3 7 9 13 12 14 8 4 2 5,
1382,0,2,,10 6 11 3 7 9 13 12 14 8 4 2 5,1
1383,1,0,10,6 11 3 7 9 13 12 14 8 4 2 5,1
1384,2,1,10,6 11 3 7 9 13 12 14 8 4 2 5 1,
1385,1,0,10 6,11 3 7 9 13 12 14 8 4 2 5 1,
1386,1,2,10 6,11 3 7 9 13 12 14 8 4 2 5,1
1387,0,2,10,11 3 7 9 13 12 14 8 4 2 5,6 1
1388,1,0,10 1,11 3 7 9 13 12 14 8 4 2 5,6
1389,2,1,10 1,11 3 7 9 13 12 14 8 4 2 5 6,
1390,0,2,10,11 3 7 9 13 12 14 8 4 2 5 6,1
1391,0,1,,11 3 7 9 13 12 14 8 4 2 5 6 10,1
1392,2,1,,11 3 7 9 13 12 14 8 4 2 5 6 10 1,
1393,1,0,11,3 7 9 13 12 14 8 4 2 5 6 10 1,
1394,1,2,11,3 7 9 13 12 14 8 4 2 5 6 10,1
1395,0,2,,3 7 9 13 12 14 8 4 2 5 6 10,11 1
1396,1,0,1,3 7 9 13 12 14 8 4 2 5 6 10,11
1397,2,1,1,3 7 9 13 12 14 8 4 2 5 6 10 11,
1398,0,2,,3 7 9 13 12 14 8 4 2 5 6 10 11,1
1399,1,0,3,7 9 13 12 14 8 4 2 5 6 10 11,1
1400,2,1,3,7 9 13 12 14 8 4 2 5 6 10 11 1,
1401,1,0,3 7,9 13 12 14 8 4 2 5 6 10 11 1,
1402,1,2,3 7,9 13 12 14 8 4 2 5 6 10 11,1
1403,0,2,3,9 13 12 14 8 4 2 5 6 10 11,7 1
1404,1,0,3 1,9 13 12 14 8 4 2 5 6 10 11,7
1405,2,1,3 1,9 13 12 14 8 4 2 5 6 10 11 7,
1406,0,2,3,9 13 12 14 8 4 2 5 6 10 11 7,1
1407,0,1,,9 13 12 14 8 4 2 5 6 10 11 7 3,1
1408,2,1,,9 13 12 14 8 4 2 5 6 10 11 7 3 1,
1409,1,0,9,13 12 14 8 4 2 5 6 10 11 7 3 1,
1410,1,2,9,13 12 14 8 4 2 5 6 10 11 7 3,1
1411,0,2,,13 12 14 8 4 2 5 6 10 11 7 3,9 1
1412,1,0,1,13 12 14 8 4 2 5 6 10 11 7 3,9
1413,2,1,1,13 12 14 8 4 2 5 6 10 11 7 3 9,
1414,0,2,,13 12 14 8 4 2 5 6 10 11 7 3 9,1
1415,1,0,13,12 14 8 4 2 5 6 10 11 7 3 9,1
1416,2,1,13,12 14 8 4 2 5 6 10 11 7 3 9 1,
1417,1,0,13 12,14 8 4 2 5 6 10 11 7 3 9 1,
1418,1,2,13 12,14 8 4 2 5 6 10 11 7 3 9,1
1419,0,2,13,14 8 4 2 5 6 10 11 7 3 9,12 1
1420,1,0,13 1,14 8 4 2 5 6 10 11 7 3 9,12
1421,2,1,13 1,14 8 4 2 5 6 10 11 7 3 9 12,
1422,0,2,13,14 8 4 2 5 6 10 11 7 3 9 12,1
1423,0,1,,14 8 4 2 5 6 10 11 7 3 9 12 13,1
1424,2,1,,14 8 4 2 5 6 10 11 7 3 9 12 13 1,
1425,1,0,14,8 4 2 5 6 10 11 7 3 9 12 13 1,
1426,1,2,14,8 4 2 5 6 10 11 7 3 9 12 13,1
1427,0,2,,8 4 2 5 6 10 11 7 3 9 12 13,14 1
1428,1,0,1,8 4 2 5 6 10 11 7 3 9 12 13,14
1429,2,1,1,8 4 2 5 6 10 11 7 3 9 12 13 14,
1430,0,2,,8 4 2 5 6 10 11 7 3 9 12 13 14,1
1431,1,0,8,4 2 5 6 10 11 7 3 9 12 13 14,1
1432,2,1,8,4 2 5 6 10 11 7 3 9 12 13 14 1,
1433,1,0,8 4,2 5 6 10 11 7 3 9 12 13 14 1,
1434,1,2,8 4,2 5 6 10 11 7 3 9 12 13 14,1
1435,0,2,8,2 5 6 10 11 7 3 9 12 13 14,4 1
1436,1,0,8 1,2 5 6 10 11 7 3 9 12 13 14,4
1437,2,1,8 1,2 5 6 10 11 7 3 9 12 13 14 4,
1438,0,2,8,2 5 6 10 11 7 3 9 12 13 14 4,1
1439,0,1,,2 5 6 10 11 7 3 9 12 13 14 4 8,1
1440,2,1,,2 5 6 10 11 7 3 9 12 13 14 4 8 1,
1441,1,0,2,5 6 10 11 7 3 9 12 13 14 4 8 1,
1442,1,2,2,5 6 10 11 7 3 9 12 13 14 4 8,1
1443,0,2,,5 6 10 11 7 3 9 12 13 14 4 8,2 1
1444,1,0,1,5 6 10 11 7 3 9 12 13 14 4 8,2
1445,2,1,1,5 6 10 11 7 3 9 12 13 14 4 8 2,
1446,0,2,,5 6 10 11 7 3 9 12 13 14 4 8 2,1
1447,1,0,5,6 10 11 7 3 9 12 13 14 4 8 2,1
1448,2,1,5,6 10 11 7 3 9 12 13 14 4 8 2 1,
1449,1,0,5 6,10 11 7 3 9 12 13 14 4 8 2 1,
1450,1,2,5 6,10 11 7 3 9 12 13 14 4 8 2,1
1451,0,2,5,10 11 7 3 9 12 13 14 4 8 2,6 1
1452,1,0,5 1,10 11 7 3 9 12 13 14 4 8 2,6
1453,2,1,5 1,10 11 7 3 9 12 13 14 4 8 2 6,
1454,0,2,5,10 11 7 3 9 12 13 14 4 8 2 6,1
1455,0,1,,10 11 7 3 9 12 13 14 4 8 2 6 5,1
1456,2,1,,10 11 7 3 9 12 13 14 4 8 2 6 5 1,
1457,1,0,10,11 7 3 9 12 13 14 4 8 2 6 5 1,
1458,1,2,10,11 7 3 9 12 13 14 4 8 2 6 5,1
1459,0,2,,11 7 3 9 12 13 14 4 8 2 6 5,10 1
1460,1,0,1,11 7 3 9 12 13 14 4 8 2 6 5,10
1461,2,1,1,11 7 3 9 12 13 14 4 8 2 6 5 10,
1462,0,2,,11 7 3 9 12 13 14 4 8 2 6 5 10,1
1463,1,0,11,7 3 9 12 13 14 4 8 2 6 5 10,1
1464,2,1,11,7 3 9 12 13 14 4 8 2 6 5 10 1,
1465,1,0,11 7,3 9 12 13 14 4 8 2 6 5 10 1,
1466,1,2,11 7,3 9 12 13 14 4 8 2 6 5 10,1
1467,0,2,11,3 9 12 13 14 4 8 2 6 5 10,7 1
1468,1,0,11 1,3 9 12 13 14 4 8 2 6 5 10,7
1469,2,1,11 1,3 9 12 13 14 4 8 2 6 5 10 7,
1470,0,2,11,3 9 12 13 14 4 8 2 6 5 10 7,1
1471,0,1,,3 9 12 13 14 4 8 2 6 5 10 7 11,1
1472,2,1,,3 9 12 13 14 4 8 2 6 5 10 7 11 1,
1473,1,0,3,9 12 13 14 4 8 2 6 5 10 7 11 1,
1474,1,2,3,9 12 13 14 4 8 2 6 5 10 7 11,1
1475,0,2,,9 12 13 14 4 8 2 6 5 10 7 11,3 1
1476,1,0,1,9 12 13 14 4 8 2 6 5 10 7 11,3
1477,2,1,1,9 12 13 14 4 8 2 6 5 10 7 11 3,
1478,0,2,,9 12 13 14 4 8 2 6 5 10 7 11 3,1
1479,1,0,9,12 13 14 4 8 2 6 5 10 7 11 3,1
1480,2,1,9,12 13 14 4 8 2 6 5 10 7 11 3 1,
1481,1,0,9 12,13 14 4 8 2 6 5 10 7 11 3 1,
1482,1,2,9 12,13 14 4 8 2 6 5 10 7 11 3,1
1483,0,2,9,13 14 4 8 2 6 5 10 7 11 3,12 1
1484,1,0,9 1,13 14 4 8 2 6 5 10 7 11 3,12
1485,2,1,9 1,13 14 4 8 2 6 5 10 7 11 3 12,
1486,0,2,9,13 14 4 8 2 6 5 10 7 11 3 12,1
1487,0,1,,13 14 4 8 2 6 5 10 7 11 3 12 9,1
1488,2,1,,13 14 4 8 2 6 5 10 7 11 3 12 9 1,
1489,1,0,13,14 4 8 2 6 5 10 7 11 3 12 9 1,
1490,1,2,13,14 4 8 2 6 5 10 7 11 3 12 9,1
1491,0,2,,14 4 8 2 6 5 10 7 11 3 12 9,13 1
1492,1,0,1,14 4 8 2 6 5 10 7 11 3 12 9,13
1493,2,1,1,14 4 8 2 6 5 10 7 11 3 12 9 13,
1494,0,2,,14 4 8 2 6 5 10 7 11 3 12 9 13,1
1495,1,0,14,4 8 2 6 5 10 7 11 3 12 9 13,1
1496,2,1,14,4 8 2 6 5 10 7 11 3 12 9 13 1,
1497,1,0,14 4,8 2 6 5 10 7 11 3 12 9 13 1,
1498,1,2,14 4,8 2 6 5 10 7 11 3 12 9 13,1
1499,0,2,14,8 2 6 5 10 7 11 3 12 9 13,4 1
1500,1,0,14 1,8 2 6 5 10 7 11 3 12 9 13,4
1501,2,1,14 1,8 2 6 5 10 7 11 3 12 9 13 4,
1502,0,2,14,8 2 6 5 10 7 11 3 12 9 13 4,1
1503,0,1,,8 2 6 5 10 7 11 3 12 9 13 4 14,1
1504,2,1,,8 2 6 5 10 7 11 3 12 9 13 4 14 1,
1505,1,0,8,2 6 5 10 7 11 3 12 9 13 4 14 1,
1506,1,2,8,2 6 5 10 7 11 3 12 9 13 4 14,1
1507,0,2,,2 6 5 10 7 11 3 12 9 13 4 14,8 1
1508,1,0,1,2 6 5 10 7 11 3 12 9 13 4 14,8
1509,2,1,1,2 6 5 10 7 11 3 12 9 13 4 14 8,
1510,0,2,,2 6 5 10 7 11 3 12 9 13 4 14 8,1
1511,1,0,2,6 5 10 7 11 3 12 9 13 4 14 8,1
1512,2,1,2,6 5 10 7 11 3 12 9 13 4 14 8 1,
1513,1,0,2 6,5 10 7 11 3 12 9 13 4 14 8 1,
1514,1,2,2 6,5 10 7 11 3 12 9 13 4 14 8,1
1515,0,2,2,5 10 7 11 3 12 9 13 4 14 8,6 1
1516,1,0,2 1,5 10 7 11 3 12 9 13 4 14 8,6
1517,2,1,2 1,5 10 7 11 3 12 9 13 4 14 8 6,
1518,0,2,2,5 10 7 11 3 12 9 13 4 14 8 6,1
1519,0,1,,5 10 7 11 3 12 9 13 4 14 8 6 2,1
1520,2,1,,5 10 7 11 3 12 9 13 4 14 8 6 2 1,
1521,1,0,5,10 7 11 3 12 9 13 4 14 8 6 2 1,
1522,1,2,5,10 7 11 3 12 9 13 4 14 8 6 2,1
1523,0,2,,10 7 11 3 12 9 13 4 14 8 6 2,5 1
1524,1,0,1,10 7 11 3 12 9 13 4 14 8 6 2,5
1525,2,1,1,10 7 11 3 12 9 13 4 14 8 6 2 5,
1526,0,2,,10 7 11 3 12 9 13 4 14 8 6 2 5,1
1527,1,0,10,7 11 3 12 9 13 4 14 8 6 2 5,1
1528,2,1,10,7 11 3 12 9 13 4 14 8 6 2 5 1,
1529,1,0,10 7,11 3 12 9 13 4 14 8 6 2 5 1,
1530,1,2,10 7,11 3 12 9 13 4 14 8 6 2 5,1
1531,0,2,10,11 3 12 9 13 4 14 8 6 2 5,7 1
1532,1,0,10 1,11 3 12 9 13 4 14 8 6 2 5,7
1533,2,1,10 1,11 3 12 9 13 4 14 8 6 2 5 7,
1534,0,2,10,11 3 12 9 13 4 14 8 6 2 5 7,1
1535,0,1,,11 3 12 9 13 4 14 8 6 2 5 7 10,1
1536,2,1,,11 3 12 9 13 4 14 8 6 2 5 7 10 1,
1537,1,0,11,3 12 9 13 4 14 8 6 2 5 7 10 1,
1538,1,2,11,3 12 9 13 4 14 8 6 2 5 7 10,1
1539,0,2,,3 12 9 13 4 14 8 6 2 5 7 10,11 1
1540,1,0,1,3 12 9 13 4 14 8 6 2 5 7 10,11
1541,2,1,1,3 12 9 13 4 14 8 6 2 5 7 10 11,
1542,0,2,,3 12 9 13 4 14 8 6 2 5 7 10 11,1
1543,1,0,3,12 9 13 4 14 8 6 2 5 7 10 11,1
1544,2,1,3,12 9 13 4 14 8 6 2 5 7 10 11 1,
1545,1,0,3 12,9 13 4 14 8 6 2 5 7 10 11 1,
1546,1,2,3 12,9 13 4 14 8 6 2 5 7 10 11,1
1547,0,2,3,9 13 4 14 8 6 2 5 7 10 11,12 1
1548,1,0,3 1,9 13 4 14 8 6 2 5 7 10 11,12
1549,2,1,3 1,9 13 4 14 8 6 2 5 7 10 11 12,
1550,0,2,3,9 13 4 14 8 6 2 5 7 10 11 12,1
1551,0,1,,9 13 4 14 8 6 2 5 7 10 11 12 3,1
1552,2,1,,9 13 4 14 8 6 2 5 7 10 11 12 3 1,
1553,1,0,9,13 4 14 8 6 2 5 7 10 11 12 3 1,
1554,1,2,9,13 4 14 8 6 2 5 7 10 11 12 3,1
1555,0,2,,13 4 14 8 6 2 5 7 10 11 12 3,9 1
1556,1,0,1,13 4 14 8 6 2 5 7 10 11 12 3,9
1557,2,1,1,13 4 14 8 6 2 5 7 10 11 12 3 9,
1558,0,2,,13 4 14 8 6 2 5 7 10 11 12 3 9,1
1559,1,0,13,4 14 8 6 2 5 7 10 11 12 3 9,1
1560,2,1,13,4 14 8 6 2 5 7 10 11 12 3 9 1,
1561,1,0,13 4,14 8 6 2 5 7 10 11 12 3 9 1,
1562,1,2,13 4,14 8 6 2 5 7 10 11 12 3 9,1
1563,0,2,13,14 8 6 2 5 7 10 11 12 3 9,4 1
1564,1,0,13 1,14 8 6 2 5 7 10 11 12 3 9,4
1565,2,1,13 1,14 8 6 2 5 7 10 11 12 3 9 4,
1566,0,2,13,14 8 6 2 5 7 10 11 12 3 9 4,1
1567,0,1,,14 8 6 2 5 7 10 11 12 3 9 4 13,1
1568,2,1,,14 8 6 2 5 7 10 11 12 3 9 4 13 1,
1569,1,0,14,8 6 2 5 7 10 11 12 3 9 4 13 1,
1570,1,2,14,8 6 2 5 7 10 11 12 3 9 4 13,1
1571,0,2,,8 6 2 5 7 10 11 12 3 9 4 13,14 1
1572,1,0,1,8 6 2 5 7 10 11 12 3 9 4 13,14
1573,2,1,1,8 6 2 5 7 10 11 12 3 9 4 13 14,
